Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR
E0,17/08/96,Arsenal,West Ham,2,0,H,2,0,H
E0,17/08/96,Blackburn,Tottenham,0,2,A,0,1,A
E0,17/08/96,Coventry,Nott'm Forest,0,3,A,0,2,A
E0,17/08/96,Derby,Leeds,3,3,D,0,1,A
E0,17/08/96,Everton,Newcastle,2,0,H,2,0,H
E0,17/08/96,Middlesbrough,Liverpool,3,3,D,2,2,D
E0,17/08/96,Sheffield Weds,Aston Villa,2,1,H,0,0,D
E0,17/08/96,Sunderland,Leicester,0,0,D,0,0,D
E0,17/08/96,Wimbledon,Man United,0,3,A,0,1,A
E0,18/08/96,Southampton,Chelsea,0,0,D,0,0,D
E0,19/08/96,Liverpool,Arsenal,2,0,H,0,0,D
E0,20/08/96,Leeds,Sheffield Weds,0,2,A,0,1,A
E0,21/08/96,Aston Villa,Blackburn,1,0,H,0,0,D
E0,21/08/96,Chelsea,Middlesbrough,1,0,H,0,0,D
E0,21/08/96,Leicester,Southampton,2,1,H,2,0,H
E0,21/08/96,Man United,Everton,2,2,D,0,2,A
E0,21/08/96,Newcastle,Wimbledon,2,0,H,1,0,H
E0,21/08/96,Nott'm Forest,Sunderland,1,4,A,1,4,A
E0,21/08/96,Tottenham,Derby,1,1,D,1,0,H
E0,21/08/96,West Ham,Coventry,1,1,D,0,1,A
E0,24/08/96,Aston Villa,Derby,2,0,H,1,0,H
E0,24/08/96,Chelsea,Coventry,2,0,H,1,0,H
E0,24/08/96,Leicester,Arsenal,0,2,A,0,1,A
E0,24/08/96,Liverpool,Sunderland,0,0,D,0,0,D
E0,24/08/96,Newcastle,Sheffield Weds,1,2,A,1,1,D
E0,24/08/96,Nott'm Forest,Middlesbrough,1,1,D,0,0,D
E0,24/08/96,Tottenham,Everton,0,0,D,0,0,D
E0,24/08/96,West Ham,Southampton,2,1,H,0,1,A
E0,25/08/96,Man United,Blackburn,2,2,D,1,1,D
E0,26/08/96,Leeds,Wimbledon,1,0,H,0,0,D
E0,2/9/1996,Sheffield Weds,Leicester,2,1,H,1,1,D
E0,4/9/1996,Arsenal,Chelsea,3,3,D,1,2,A
E0,4/9/1996,Blackburn,Leeds,0,1,A,0,1,A
E0,4/9/1996,Coventry,Liverpool,0,1,A,0,0,D
E0,4/9/1996,Derby,Man United,1,1,D,1,1,D
E0,4/9/1996,Everton,Aston Villa,0,1,A,0,0,D
E0,4/9/1996,Middlesbrough,West Ham,4,1,H,2,0,H
E0,4/9/1996,Southampton,Nott'm Forest,2,2,D,0,2,A
E0,4/9/1996,Sunderland,Newcastle,1,2,A,1,0,H
E0,4/9/1996,Wimbledon,Tottenham,1,0,H,1,0,H
E0,7/9/1996,Aston Villa,Arsenal,2,2,D,1,0,H
E0,7/9/1996,Leeds,Man United,0,4,A,0,1,A
E0,7/9/1996,Liverpool,Southampton,2,1,H,1,0,H
E0,7/9/1996,Middlesbrough,Coventry,4,0,H,2,0,H
E0,7/9/1996,Nott'm Forest,Leicester,0,0,D,0,0,D
E0,7/9/1996,Sheffield Weds,Chelsea,0,2,A,0,1,A
E0,7/9/1996,Tottenham,Newcastle,1,2,A,1,1,D
E0,7/9/1996,Wimbledon,Everton,4,0,H,1,0,H
E0,8/9/1996,Sunderland,West Ham,0,0,D,0,0,D
E0,9/9/1996,Blackburn,Derby,1,2,A,1,1,D
E0,14/09/96,Coventry,Leeds,2,1,H,0,1,A
E0,14/09/96,Derby,Sunderland,1,0,H,0,0,D
E0,14/09/96,Everton,Middlesbrough,1,2,A,1,0,H
E0,14/09/96,Man United,Nott'm Forest,4,1,H,2,1,H
E0,14/09/96,Newcastle,Blackburn,2,1,H,1,0,H
E0,14/09/96,Southampton,Tottenham,0,1,A,0,0,D
E0,14/09/96,West Ham,Wimbledon,0,2,A,0,0,D
E0,15/09/96,Chelsea,Aston Villa,1,1,D,1,1,D
E0,15/09/96,Leicester,Liverpool,0,3,A,0,0,D
E0,16/09/96,Arsenal,Sheffield Weds,4,1,H,0,1,A
E0,21/09/96,Aston Villa,Man United,0,0,D,0,0,D
E0,21/09/96,Blackburn,Everton,1,1,D,1,1,D
E0,21/09/96,Leeds,Newcastle,0,1,A,0,0,D
E0,21/09/96,Liverpool,Chelsea,5,1,H,3,0,H
E0,21/09/96,Middlesbrough,Arsenal,0,2,A,0,2,A
E0,21/09/96,Nott'm Forest,West Ham,0,2,A,0,1,A
E0,21/09/96,Sheffield Weds,Derby,0,0,D,0,0,D
E0,21/09/96,Sunderland,Coventry,1,0,H,0,0,D
E0,22/09/96,Tottenham,Leicester,1,2,A,0,1,A
E0,23/09/96,Wimbledon,Southampton,3,1,H,2,0,H
E0,28/09/96,Arsenal,Sunderland,2,0,H,0,0,D
E0,28/09/96,Chelsea,Nott'm Forest,1,1,D,0,0,D
E0,28/09/96,Coventry,Blackburn,0,0,D,0,0,D
E0,28/09/96,Derby,Wimbledon,0,2,A,0,0,D
E0,28/09/96,Everton,Sheffield Weds,2,0,H,1,0,H
E0,28/09/96,Leicester,Leeds,1,0,H,0,0,D
E0,28/09/96,Southampton,Middlesbrough,4,0,H,2,0,H
E0,29/09/96,Man United,Tottenham,2,0,H,1,0,H
E0,29/09/96,West Ham,Liverpool,1,2,A,1,1,D
E0,30/09/96,Newcastle,Aston Villa,4,3,H,3,1,H
E0,12/10/1996,Blackburn,Arsenal,0,2,A,0,1,A
E0,12/10/1996,Derby,Newcastle,0,1,A,0,0,D
E0,12/10/1996,Everton,West Ham,2,1,H,1,0,H
E0,12/10/1996,Leeds,Nott'm Forest,2,0,H,0,0,D
E0,12/10/1996,Leicester,Chelsea,1,3,A,1,0,H
E0,12/10/1996,Man United,Liverpool,1,0,H,1,0,H
E0,12/10/1996,Tottenham,Aston Villa,1,0,H,0,0,D
E0,12/10/1996,Wimbledon,Sheffield Weds,4,2,H,2,1,H
E0,13/10/96,Coventry,Southampton,1,1,D,0,1,A
E0,14/10/96,Sunderland,Middlesbrough,2,2,D,1,1,D
E0,19/10/96,Arsenal,Coventry,0,0,D,0,0,D
E0,19/10/96,Aston Villa,Leeds,2,0,H,0,0,D
E0,19/10/96,Chelsea,Wimbledon,2,4,A,1,2,A
E0,19/10/96,Middlesbrough,Tottenham,0,3,A,0,2,A
E0,19/10/96,Nott'm Forest,Derby,1,1,D,1,0,H
E0,19/10/96,Sheffield Weds,Blackburn,1,1,D,1,0,H
E0,19/10/96,Southampton,Sunderland,3,0,H,1,0,H
E0,19/10/96,West Ham,Leicester,1,0,H,0,0,D
E0,20/10/96,Newcastle,Man United,5,0,H,2,0,H
E0,26/10/96,Arsenal,Leeds,3,0,H,2,0,H
E0,26/10/96,Chelsea,Tottenham,3,1,H,1,1,D
E0,26/10/96,Coventry,Sheffield Weds,0,0,D,0,0,D
E0,26/10/96,Leicester,Newcastle,2,0,H,1,0,H
E0,26/10/96,Middlesbrough,Wimbledon,0,0,D,0,0,D
E0,26/10/96,Southampton,Man United,6,3,H,3,1,H
E0,26/10/96,Sunderland,Aston Villa,1,0,H,1,0,H
E0,26/10/96,West Ham,Blackburn,2,1,H,0,1,A
E0,27/10/96,Liverpool,Derby,2,1,H,0,0,D
E0,28/10/96,Nott'm Forest,Everton,0,1,A,0,1,A
E0,2/11/1996,Aston Villa,Nott'm Forest,2,0,H,1,0,H
E0,2/11/1996,Derby,Leicester,2,0,H,0,0,D
E0,2/11/1996,Leeds,Sunderland,3,0,H,1,0,H
E0,2/11/1996,Man United,Chelsea,1,2,A,0,1,A
E0,2/11/1996,Sheffield Weds,Southampton,1,1,D,1,0,H
E0,2/11/1996,Tottenham,West Ham,1,0,H,0,0,D
E0,2/11/1996,Wimbledon,Arsenal,2,2,D,1,1,D
E0,3/11/1996,Blackburn,Liverpool,3,0,H,2,0,H
E0,3/11/1996,Newcastle,Middlesbrough,3,1,H,1,0,H
E0,4/11/1996,Everton,Coventry,1,1,D,1,0,H
E0,16/11/96,Aston Villa,Leicester,1,3,A,1,2,A
E0,16/11/96,Blackburn,Chelsea,1,1,D,0,0,D
E0,16/11/96,Everton,Southampton,7,1,H,5,1,H
E0,16/11/96,Leeds,Liverpool,0,2,A,0,1,A
E0,16/11/96,Man United,Arsenal,1,0,H,0,0,D
E0,16/11/96,Newcastle,West Ham,1,1,D,0,1,A
E0,16/11/96,Tottenham,Sunderland,2,0,H,1,0,H
E0,16/11/96,Wimbledon,Coventry,2,2,D,1,0,H
E0,17/11/96,Derby,Middlesbrough,2,1,H,1,0,H
E0,18/11/96,Sheffield Weds,Nott'm Forest,2,0,H,0,0,D
E0,20/11/96,Liverpool,Everton,1,1,D,1,0,H
E0,23/11/96,Chelsea,Newcastle,1,1,D,1,1,D
E0,23/11/96,Coventry,Aston Villa,1,2,A,0,1,A
E0,23/11/96,Leicester,Everton,1,2,A,0,1,A
E0,23/11/96,Liverpool,Wimbledon,1,1,D,1,0,H
E0,23/11/96,Middlesbrough,Man United,2,2,D,1,1,D
E0,23/11/96,Southampton,Leeds,0,2,A,0,0,D
E0,23/11/96,Sunderland,Sheffield Weds,1,1,D,0,0,D
E0,23/11/96,West Ham,Derby,1,1,D,1,1,D
E0,24/11/96,Arsenal,Tottenham,3,1,H,1,0,H
E0,25/11/96,Nott'm Forest,Blackburn,2,2,D,1,0,H
E0,30/11/96,Aston Villa,Middlesbrough,1,0,H,1,0,H
E0,30/11/96,Blackburn,Southampton,2,1,H,1,0,H
E0,30/11/96,Derby,Coventry,2,1,H,1,1,D
E0,30/11/96,Everton,Sunderland,1,3,A,0,0,D
E0,30/11/96,Man United,Leicester,3,1,H,0,0,D
E0,30/11/96,Newcastle,Arsenal,1,2,A,1,1,D
E0,30/11/96,Sheffield Weds,West Ham,0,0,D,0,0,D
E0,30/11/96,Wimbledon,Nott'm Forest,1,0,H,1,0,H
E0,1/12/1996,Leeds,Chelsea,2,0,H,2,0,H
E0,2/12/1996,Tottenham,Liverpool,0,2,A,0,1,A
E0,3/12/1996,Middlesbrough,Leicester,0,2,A,0,1,A
E0,4/12/1996,Arsenal,Southampton,3,1,H,1,0,H
E0,4/12/1996,West Ham,Aston Villa,0,2,A,0,1,A
E0,7/12/1996,Arsenal,Derby,2,2,D,1,0,H
E0,7/12/1996,Chelsea,Everton,2,2,D,1,2,A
E0,7/12/1996,Coventry,Tottenham,1,2,A,0,1,A
E0,7/12/1996,Leicester,Blackburn,1,1,D,0,1,A
E0,7/12/1996,Liverpool,Sheffield Weds,0,1,A,0,1,A
E0,7/12/1996,Middlesbrough,Leeds,0,0,D,0,0,D
E0,7/12/1996,Southampton,Aston Villa,0,1,A,0,1,A
E0,7/12/1996,Sunderland,Wimbledon,1,3,A,0,2,A
E0,8/12/1996,West Ham,Man United,2,2,D,0,0,D
E0,9/12/1996,Nott'm Forest,Newcastle,0,0,D,0,0,D
E0,14/12/96,Leeds,Tottenham,0,0,D,0,0,D
E0,14/12/96,Liverpool,Middlesbrough,5,1,H,3,0,H
E0,14/12/96,Wimbledon,Blackburn,1,0,H,0,0,D
E0,15/12/96,Sunderland,Chelsea,3,0,H,1,0,H
E0,16/12/96,Derby,Everton,0,1,A,0,0,D
E0,17/12/96,Coventry,Newcastle,2,1,H,2,0,H
E0,17/12/96,Liverpool,Nott'm Forest,4,2,H,2,1,H
E0,18/12/96,Sheffield Weds,Man United,1,1,D,0,0,D
E0,21/12/96,Chelsea,West Ham,3,1,H,3,1,H
E0,21/12/96,Everton,Leeds,0,0,D,0,0,D
E0,21/12/96,Leicester,Coventry,0,2,A,0,1,A
E0,21/12/96,Man United,Sunderland,5,0,H,2,0,H
E0,21/12/96,Nott'm Forest,Arsenal,2,1,H,0,0,D
E0,21/12/96,Southampton,Derby,3,1,H,2,1,H
E0,21/12/96,Tottenham,Sheffield Weds,1,1,D,1,1,D
E0,22/12/96,Aston Villa,Wimbledon,5,0,H,2,0,H
E0,23/12/96,Newcastle,Liverpool,1,1,D,1,1,D
E0,26/12/96,Aston Villa,Chelsea,0,2,A,0,0,D
E0,26/12/96,Blackburn,Newcastle,1,0,H,0,0,D
E0,26/12/96,Leeds,Coventry,1,3,A,1,3,A
E0,26/12/96,Liverpool,Leicester,1,1,D,0,0,D
E0,26/12/96,Middlesbrough,Everton,4,2,H,2,2,D
E0,26/12/96,Nott'm Forest,Man United,0,4,A,0,2,A
E0,26/12/96,Sheffield Weds,Arsenal,0,0,D,0,0,D
E0,26/12/96,Sunderland,Derby,2,0,H,0,0,D
E0,26/12/96,Tottenham,Southampton,3,1,H,2,1,H
E0,28/12/96,Arsenal,Aston Villa,2,2,D,1,0,H
E0,28/12/96,Chelsea,Sheffield Weds,2,2,D,2,1,H
E0,28/12/96,Coventry,Middlesbrough,3,0,H,1,0,H
E0,28/12/96,Derby,Blackburn,0,0,D,0,0,D
E0,28/12/96,Everton,Wimbledon,1,3,A,1,0,H
E0,28/12/96,Leicester,Nott'm Forest,2,2,D,1,1,D
E0,28/12/96,Man United,Leeds,1,0,H,1,0,H
E0,28/12/96,Newcastle,Tottenham,7,1,H,2,0,H
E0,28/12/96,West Ham,Sunderland,2,0,H,1,0,H
E0,29/12/96,Southampton,Liverpool,0,1,A,0,0,D
E0,1/1/1997,Arsenal,Middlesbrough,2,0,H,2,0,H
E0,1/1/1997,Chelsea,Liverpool,1,0,H,1,0,H
E0,1/1/1997,Coventry,Sunderland,2,2,D,2,2,D
E0,1/1/1997,Everton,Blackburn,0,2,A,0,2,A
E0,1/1/1997,Man United,Aston Villa,0,0,D,0,0,D
E0,1/1/1997,Newcastle,Leeds,3,0,H,1,0,H
E0,1/1/1997,West Ham,Nott'm Forest,0,1,A,0,1,A
E0,11/1/1997,Aston Villa,Newcastle,2,2,D,1,2,A
E0,11/1/1997,Blackburn,Coventry,4,0,H,3,0,H
E0,11/1/1997,Leeds,Leicester,3,0,H,2,0,H
E0,11/1/1997,Liverpool,West Ham,0,0,D,0,0,D
E0,11/1/1997,Middlesbrough,Southampton,0,1,A,0,0,D
E0,11/1/1997,Nott'm Forest,Chelsea,2,0,H,1,0,H
E0,11/1/1997,Sheffield Weds,Everton,2,1,H,1,0,H
E0,11/1/1997,Sunderland,Arsenal,1,0,H,0,0,D
E0,11/1/1997,Wimbledon,Derby,1,1,D,0,0,D
E0,12/1/1997,Tottenham,Man United,1,2,A,1,1,D
E0,18/01/97,Chelsea,Derby,3,1,H,2,1,H
E0,18/01/97,Coventry,Man United,0,2,A,0,0,D
E0,18/01/97,Leicester,Wimbledon,1,0,H,0,0,D
E0,18/01/97,Liverpool,Aston Villa,3,0,H,0,0,D
E0,18/01/97,Middlesbrough,Sheffield Weds,4,2,H,2,1,H
E0,18/01/97,Southampton,Newcastle,2,2,D,0,1,A
E0,18/01/97,Sunderland,Blackburn,0,0,D,0,0,D
E0,19/01/97,Arsenal,Everton,3,1,H,0,0,D
E0,19/01/97,Nott'm Forest,Tottenham,2,1,H,0,1,A
E0,20/01/97,West Ham,Leeds,0,2,A,0,0,D
E0,29/01/97,Aston Villa,Sheffield Weds,0,1,A,0,0,D
E0,29/01/97,Leeds,Derby,0,0,D,0,0,D
E0,29/01/97,Leicester,Sunderland,1,1,D,1,1,D
E0,29/01/97,Man United,Wimbledon,2,1,H,0,0,D
E0,29/01/97,Newcastle,Everton,4,1,H,0,1,A
E0,29/01/97,Nott'm Forest,Coventry,0,1,A,0,0,D
E0,29/01/97,Tottenham,Blackburn,2,1,H,1,0,H
E0,29/01/97,West Ham,Arsenal,1,2,A,0,1,A
E0,1/2/1997,Aston Villa,Sunderland,1,0,H,1,0,H
E0,1/2/1997,Blackburn,West Ham,2,1,H,2,0,H
E0,1/2/1997,Derby,Liverpool,0,1,A,0,0,D
E0,1/2/1997,Everton,Nott'm Forest,2,0,H,0,0,D
E0,1/2/1997,Leeds,Arsenal,0,0,D,0,0,D
E0,1/2/1997,Man United,Southampton,2,1,H,1,1,D
E0,1/2/1997,Sheffield Weds,Coventry,0,0,D,0,0,D
E0,1/2/1997,Tottenham,Chelsea,1,2,A,0,1,A
E0,1/2/1997,Wimbledon,Middlesbrough,1,1,D,1,0,H
E0,2/2/1997,Newcastle,Leicester,4,3,H,1,0,H
E0,15/02/97,Derby,West Ham,1,0,H,0,0,D
E0,15/02/97,Tottenham,Arsenal,0,0,D,0,0,D
E0,19/02/97,Arsenal,Man United,1,2,A,0,2,A
E0,19/02/97,Aston Villa,Coventry,2,1,H,1,0,H
E0,19/02/97,Derby,Sheffield Weds,2,2,D,1,1,D
E0,19/02/97,Liverpool,Leeds,4,0,H,3,0,H
E0,22/02/97,Chelsea,Man United,1,1,D,1,0,H
E0,22/02/97,Coventry,Everton,0,0,D,0,0,D
E0,22/02/97,Leicester,Derby,4,2,H,3,1,H
E0,22/02/97,Liverpool,Blackburn,0,0,D,0,0,D
E0,22/02/97,Middlesbrough,Newcastle,0,1,A,0,1,A
E0,22/02/97,Nott'm Forest,Aston Villa,0,0,D,0,0,D
E0,22/02/97,Southampton,Sheffield Weds,2,3,A,2,0,H
E0,22/02/97,Sunderland,Leeds,0,1,A,0,0,D
E0,23/02/97,Arsenal,Wimbledon,0,1,A,0,1,A
E0,24/02/97,West Ham,Tottenham,4,3,H,3,2,H
E0,26/02/97,Southampton,Wimbledon,0,0,D,0,0,D
E0,1/3/1997,Blackburn,Sunderland,1,0,H,0,0,D
E0,1/3/1997,Derby,Chelsea,3,2,H,0,1,A
E0,1/3/1997,Everton,Arsenal,0,2,A,0,2,A
E0,1/3/1997,Leeds,West Ham,1,0,H,0,0,D
E0,1/3/1997,Man United,Coventry,3,1,H,2,0,H
E0,1/3/1997,Newcastle,Southampton,0,1,A,0,0,D
E0,1/3/1997,Sheffield Weds,Middlesbrough,3,1,H,2,0,H
E0,1/3/1997,Tottenham,Nott'm Forest,0,1,A,0,1,A
E0,1/3/1997,Wimbledon,Leicester,1,3,A,0,3,A
E0,2/3/1997,Aston Villa,Liverpool,1,0,H,0,0,D
E0,3/3/1997,Coventry,Wimbledon,1,1,D,1,1,D
E0,4/3/1997,Sunderland,Tottenham,0,4,A,0,3,A
E0,5/3/1997,Chelsea,Blackburn,1,1,D,0,0,D
E0,5/3/1997,Leicester,Aston Villa,1,0,H,0,0,D
E0,5/3/1997,Middlesbrough,Derby,6,1,H,1,0,H
E0,5/3/1997,Nott'm Forest,Sheffield Weds,0,3,A,0,0,D
E0,5/3/1997,Southampton,Everton,2,2,D,0,2,A
E0,8/3/1997,Arsenal,Nott'm Forest,2,0,H,0,0,D
E0,8/3/1997,Coventry,Leicester,0,0,D,0,0,D
E0,8/3/1997,Leeds,Everton,1,0,H,1,0,H
E0,8/3/1997,Sunderland,Man United,2,1,H,0,0,D
E0,10/3/1997,Liverpool,Newcastle,4,3,H,3,0,H
E0,11/3/1997,Blackburn,Nott'm Forest,1,1,D,0,1,A
E0,12/3/1997,Leeds,Southampton,0,0,D,0,0,D
E0,12/3/1997,Sheffield Weds,Sunderland,2,1,H,1,1,D
E0,12/3/1997,West Ham,Chelsea,3,2,H,0,1,A
E0,15/03/97,Aston Villa,West Ham,0,0,D,0,0,D
E0,15/03/97,Blackburn,Wimbledon,3,1,H,2,1,H
E0,15/03/97,Everton,Derby,1,0,H,0,0,D
E0,15/03/97,Leicester,Middlesbrough,1,3,A,0,3,A
E0,15/03/97,Man United,Sheffield Weds,2,0,H,1,0,H
E0,15/03/97,Newcastle,Coventry,4,0,H,2,0,H
E0,15/03/97,Nott'm Forest,Liverpool,1,1,D,1,1,D
E0,15/03/97,Southampton,Arsenal,0,2,A,0,1,A
E0,15/03/97,Tottenham,Leeds,1,0,H,1,0,H
E0,16/03/97,Chelsea,Sunderland,6,2,H,2,0,H
E0,18/03/97,Wimbledon,West Ham,1,1,D,1,0,H
E0,19/03/97,Chelsea,Southampton,1,0,H,1,0,H
E0,19/03/97,Leicester,Tottenham,1,1,D,0,0,D
E0,19/03/97,Middlesbrough,Blackburn,2,1,H,1,0,H
E0,22/03/97,Blackburn,Aston Villa,0,2,A,0,0,D
E0,22/03/97,Coventry,West Ham,1,3,A,1,2,A
E0,22/03/97,Derby,Tottenham,4,2,H,2,1,H
E0,22/03/97,Everton,Man United,0,2,A,0,1,A
E0,22/03/97,Middlesbrough,Chelsea,1,0,H,0,0,D
E0,22/03/97,Sheffield Weds,Leeds,2,2,D,1,2,A
E0,22/03/97,Southampton,Leicester,2,2,D,1,0,H
E0,22/03/97,Sunderland,Nott'm Forest,1,1,D,0,0,D
E0,23/03/97,Wimbledon,Newcastle,1,1,D,1,0,H
E0,24/03/97,Arsenal,Liverpool,1,2,A,0,0,D
E0,24/03/97,Middlesbrough,Nott'm Forest,1,1,D,0,1,A
E0,5/4/1997,Aston Villa,Everton,3,1,H,1,1,D
E0,5/4/1997,Chelsea,Arsenal,0,3,A,0,1,A
E0,5/4/1997,Man United,Derby,2,3,A,0,2,A
E0,5/4/1997,Newcastle,Sunderland,1,1,D,0,1,A
E0,5/4/1997,Nott'm Forest,Southampton,1,3,A,0,1,A
E0,5/4/1997,Tottenham,Wimbledon,1,0,H,0,0,D
E0,6/4/1997,Liverpool,Coventry,1,2,A,0,0,D
E0,7/4/1997,Leeds,Blackburn,0,0,D,0,0,D
E0,9/4/1997,Coventry,Chelsea,3,1,H,0,1,A
E0,9/4/1997,Derby,Southampton,1,1,D,0,0,D
E0,9/4/1997,Everton,Leicester,1,1,D,1,0,H
E0,9/4/1997,Sheffield Weds,Tottenham,2,1,H,1,1,D
E0,9/4/1997,West Ham,Middlesbrough,0,0,D,0,0,D
E0,9/4/1997,Wimbledon,Aston Villa,0,2,A,0,1,A
E0,12/4/1997,Arsenal,Leicester,2,0,H,1,0,H
E0,12/4/1997,Blackburn,Man United,2,3,A,1,2,A
E0,12/4/1997,Derby,Aston Villa,2,1,H,2,0,H
E0,12/4/1997,Everton,Tottenham,1,0,H,1,0,H
E0,12/4/1997,Southampton,West Ham,2,0,H,2,0,H
E0,13/04/97,Sheffield Weds,Newcastle,1,1,D,0,1,A
E0,13/04/97,Sunderland,Liverpool,1,2,A,0,1,A
E0,16/04/97,Everton,Liverpool,1,1,D,0,1,A
E0,16/04/97,Newcastle,Chelsea,3,1,H,3,0,H
E0,16/04/97,Wimbledon,Leeds,2,0,H,1,0,H
E0,19/04/97,Arsenal,Blackburn,1,1,D,1,0,H
E0,19/04/97,Aston Villa,Tottenham,1,1,D,0,0,D
E0,19/04/97,Chelsea,Leicester,2,1,H,1,0,H
E0,19/04/97,Liverpool,Man United,1,3,A,1,2,A
E0,19/04/97,Middlesbrough,Sunderland,0,1,A,0,1,A
E0,19/04/97,Newcastle,Derby,3,1,H,1,1,D
E0,19/04/97,Nott'm Forest,Leeds,1,1,D,1,0,H
E0,19/04/97,Sheffield Weds,Wimbledon,3,1,H,1,0,H
E0,19/04/97,Southampton,Coventry,2,2,D,1,0,H
E0,19/04/97,West Ham,Everton,2,2,D,2,0,H
E0,21/04/97,Coventry,Arsenal,1,1,D,1,1,D
E0,22/04/97,Blackburn,Sheffield Weds,4,1,H,3,0,H
E0,22/04/97,Leeds,Aston Villa,0,0,D,0,0,D
E0,22/04/97,Sunderland,Southampton,0,1,A,0,1,A
E0,22/04/97,Wimbledon,Chelsea,0,1,A,0,1,A
E0,23/04/97,Derby,Nott'm Forest,0,0,D,0,0,D
E0,23/04/97,Leicester,West Ham,0,1,A,0,0,D
E0,24/04/97,Tottenham,Middlesbrough,1,0,H,0,0,D
E0,3/5/1997,Arsenal,Newcastle,0,1,A,0,1,A
E0,3/5/1997,Chelsea,Leeds,0,0,D,0,0,D
E0,3/5/1997,Coventry,Derby,1,2,A,0,0,D
E0,3/5/1997,Leicester,Man United,2,2,D,2,1,H
E0,3/5/1997,Liverpool,Tottenham,2,1,H,2,1,H
E0,3/5/1997,Middlesbrough,Aston Villa,3,2,H,2,0,H
E0,3/5/1997,Nott'm Forest,Wimbledon,1,1,D,0,1,A
E0,3/5/1997,Southampton,Blackburn,2,0,H,1,0,H
E0,3/5/1997,Sunderland,Everton,3,0,H,1,0,H
E0,3/5/1997,West Ham,Sheffield Weds,5,1,H,3,0,H
E0,5/5/1997,Man United,Middlesbrough,3,3,D,2,3,A
E0,6/5/1997,West Ham,Newcastle,0,0,D,0,0,D
E0,6/5/1997,Wimbledon,Liverpool,2,1,H,1,0,H
E0,7/5/1997,Leicester,Sheffield Weds,1,0,H,0,0,D
E0,8/5/1997,Blackburn,Middlesbrough,0,0,D,0,0,D
E0,8/5/1997,Man United,Newcastle,0,0,D,0,0,D
E0,11/5/1997,Aston Villa,Southampton,1,0,H,1,0,H
E0,11/5/1997,Blackburn,Leicester,2,4,A,1,1,D
E0,11/5/1997,Derby,Arsenal,1,3,A,1,0,H
E0,11/5/1997,Everton,Chelsea,1,2,A,0,2,A
E0,11/5/1997,Leeds,Middlesbrough,1,1,D,0,0,D
E0,11/5/1997,Man United,West Ham,2,0,H,1,0,H
E0,11/5/1997,Newcastle,Nott'm Forest,5,0,H,4,0,H
E0,11/5/1997,Sheffield Weds,Liverpool,1,1,D,0,0,D
E0,11/5/1997,Tottenham,Coventry,1,2,A,1,2,A
E0,11/5/1997,Wimbledon,Sunderland,1,0,H,0,0,D
